DATE,PRODUCT_ID,QUANTITY
2020-01-13,252110631,1
2020-08-25,313068287,1
2020-02-04,323347143,1
2020-07-21,322149117,1
2020-09-30,341423150,1
2020-12-16,341423150,1
2020-04-17,341844440,1
2020-04-03,106752189,1
2020-02-25,106752189,1
2020-07-14,341016740,1
2020-07-24,348045370,1
2020-07-22,309499598,1
2020-11-02,309499598,1
2020-01-28,333552994,1
2020-03-16,333552994,1
2020-06-15,55040097,1
2020-02-04,55040097,1
2020-11-17,350777121,1
2020-10-12,330964370,1
2020-03-04,330964370,2
2020-04-02,330964370,1
2020-01-13,322242706,1
2020-01-20,322242706,1
2020-10-02,317906767,2
2020-11-10,317906767,4
2020-10-08,317906767,2
2020-09-02,317906767,1
2020-11-17,317906767,1
2020-08-04,317906767,1
2020-03-30,322142328,1
2020-02-11,333820865,1
2020-03-24,330964370,2
2020-09-11,318512693,2
2020-04-06,318512693,2
2020-02-07,318512693,1
2020-08-03,318512693,1
2020-02-28,323343671,16
2020-12-03,323343671,40
2020-01-30,323343671,6
2020-07-24,323343671,3
2020-04-30,323343671,7
2020-03-18,323343671,15
2020-01-17,323343671,5
2020-07-29,323343671,3
2020-03-02,319881994,1
2020-02-27,319881994,1
2020-07-20,319881994,1
2020-02-10,319881994,1
2020-03-13,338436114,2
2020-08-17,338436114,5
2020-12-03,338436114,3
2020-05-29,338436114,2
2020-05-18,338436114,1
2020-09-14,252594913,3
2020-03-03,252594913,2
2020-06-26,252594913,1
2020-09-21,252594913,1
2020-02-03,252594913,2
2020-07-14,252594913,1
2020-11-26,252594913,1
2020-06-15,323408120,1
2020-02-24,323408120,1
2020-03-20,341842611,1
2020-09-24,349276628,1
2020-08-18,349276628,1
2020-10-15,349276628,1
2020-08-05,346342137,2
2020-10-01,346342137,1
2020-12-02,346342137,2
2020-12-14,346342137,8
2020-04-30,332538364,2
2020-08-21,332538364,3
2020-04-21,332538364,1
2020-07-02,332538364,1
2020-05-19,332538364,3
2020-06-09,332538364,1
2020-06-12,332538364,2
2020-03-09,332538364,3
2020-08-31,332538364,1
2020-09-24,332538364,1
2020-06-25,332538364,3
2020-12-09,332538364,1
2020-04-16,332538364,1
2020-09-18,332538364,1
2020-01-23,341257269,1
2020-07-27,341257269,12
2020-03-27,341257269,5
2020-11-30,341257269,8
2020-11-04,341257269,3
2020-09-22,341257269,3
2020-12-23,341257269,1
2020-01-06,326960503,1
2020-04-01,319923379,1
2020-05-25,319923379,1
2020-04-22,308683306,1
2020-01-23,308683306,1
2020-10-26,308683306,1
2020-08-19,308683306,1
2020-06-25,308683306,1
2020-04-30,341257083,5
2020-06-29,341257083,4
2020-09-07,341257083,2
2020-05-12,341257083,8
2020-07-13,341257083,2
2020-09-04,341257083,1
2020-09-07,97002286,2
2020-12-07,97002286,3
2020-02-25,97002286,1
2020-02-17,97002286,10
2020-10-26,97002286,2
2020-07-28,97002286,2
2020-12-15,97002286,1
2020-10-27,97002286,1
2020-08-28,344976463,1
2020-03-19,346003121,2
2020-03-26,346003121,7
2020-05-20,346003121,6
2020-09-22,346003121,4
2020-02-26,346003121,3
2020-09-09,346003121,3
2020-04-17,346003121,1
2020-06-10,346003121,3
2020-02-03,346003121,1
2020-07-01,346003121,1
2020-08-26,322125340,1
2020-03-31,322125340,2
2020-05-15,322125340,2
2020-03-02,322125340,2
2020-02-12,322125340,1
2020-12-16,346408415,1
2020-12-03,350663754,1
2020-11-26,350663754,1
2020-06-10,323346151,6
2020-08-28,323346151,1
2020-07-14,323346151,3
2020-09-03,323346151,3
2020-04-24,323346151,1
2020-06-02,323346151,10
2020-09-11,323346151,4
2020-10-08,323346151,1
2020-07-09,323346151,1
2020-10-06,323346151,1
2020-11-23,323346151,3
2020-02-03,70441796,2
2020-11-23,70441796,2
2020-05-27,70441796,1
2020-01-06,70441796,2
2020-09-18,70441796,3
2020-02-13,70441796,2
2020-05-14,70441796,1
2020-03-16,70441796,1
2020-01-08,342730699,1
2020-04-23,347626653,1
2020-12-14,323032648,1
2020-08-03,309669013,2
2020-01-14,309669013,1
2020-10-19,309669013,1
2020-12-16,338842896,12
2020-12-09,338842896,2
2020-05-29,338842896,6
2020-01-22,338842896,2
2020-04-29,338842896,10
2020-08-14,338842896,6
2020-12-04,338842896,1
2020-11-04,338842896,10
2020-09-30,338842896,2
2020-01-08,338842896,2
2020-07-08,338842896,2
2020-09-02,338842896,1
2020-10-06,338842896,3
2020-04-01,338842896,1
2020-04-18,338842896,1
2020-06-22,345295515,1
2020-03-02,323601591,1
2020-10-19,338842896,16
2020-09-11,68857138,1
2020-08-19,68857138,1
2020-12-03,68857138,3
2020-09-30,68857138,1
2020-05-12,68857138,2
2020-03-23,68857138,1
2020-11-13,68857138,1
2020-07-30,68857138,1
2020-10-16,68857138,1
2020-04-28,68857138,3
2020-02-19,68857138,1
2020-03-26,68857138,1
2020-10-27,68857138,1
2020-07-06,68857138,1
2020-11-05,68857138,1
2020-08-06,68857138,1
2020-04-18,338273581,1
2020-11-21,338273581,1
2020-10-31,46872868,2
2020-08-28,46872868,1
2020-12-16,46872868,1
2020-01-20,314140422,1
2020-12-09,314140422,1
2020-03-09,314140422,2
2020-08-31,106810593,2
2020-11-28,106810593,3
2020-01-20,106810593,1
2020-06-19,106810593,1
2020-07-01,106810593,1
2020-09-21,106810593,1
2020-11-30,106810593,1
2020-09-17,106810593,1
2020-01-06,106810593,1
2020-11-03,106810593,2
2020-10-13,106810593,1
2020-07-06,349276411,1
2020-11-30,332508728,3
2020-04-17,332508728,4
2020-05-05,332508728,1
2020-08-05,332508728,2
2020-06-05,270240237,1
2020-09-28,270240237,1
2020-04-02,270240237,2
2020-02-03,270240237,1
2020-04-20,327381576,1
2020-06-03,327381576,2
2020-05-12,327381576,1
2020-01-06,307972290,2
2020-02-03,307972290,2
2020-02-05,307972290,1
2020-07-06,307972290,1
2020-12-23,307972290,1
2020-01-20,330340743,1
2020-06-05,341321315,1
2020-09-18,339974489,2
2020-01-06,339974489,1
2020-02-19,307972290,1
2020-04-30,322154015,1
2020-11-02,323399843,1
2020-10-12,323399843,1
2020-11-21,323399843,1
2020-12-09,323399843,1
2020-05-12,323399843,1
2020-06-22,319784437,2
2020-01-20,319784437,1
2020-10-27,319784437,1
2020-08-21,319784437,1
2020-05-16,341844502,1
2020-06-12,341844502,1
2020-09-24,341844502,1
2020-07-06,327370664,1
2020-03-17,320587926,1
2020-02-13,328043550,2
2020-05-07,343848621,1
2020-10-19,343848621,5
2020-11-10,343848621,5
2020-05-16,343848621,1
2020-12-18,343848621,4
2020-10-15,343848621,2
2020-04-30,343848621,2
2020-02-12,343848621,1
2020-07-14,343848621,2
2020-09-02,345454328,1
2020-08-25,322242706,1
2020-01-23,243785891,1
2020-01-14,323343671,6
2020-12-07,252594913,1
2020-12-08,341257269,2
2020-08-13,341257083,1
2020-11-09,97002286,1
2020-07-15,323346151,5
2020-06-08,323346151,6
2020-04-18,323346151,1
2020-02-20,346003121,2
2020-02-10,46872868,1
2020-04-22,327381576,1
2020-01-31,2355783,1
2020-01-06,2355783,1
2020-06-26,305480665,1
2020-11-09,305480665,1
2020-01-06,305480665,1
2020-06-15,340531590,1
2020-08-10,340531590,2
2020-04-30,340531590,1
2020-10-14,340531590,1
2020-08-10,323345624,6
2020-10-29,323345624,3
2020-07-20,323345624,1
2020-03-19,323345624,6
2020-06-26,323345624,1
2020-06-22,323345624,1
2020-10-26,349008075,4
2020-01-29,310049600,5
2020-04-21,310049600,1
2020-08-17,310049600,2
2020-04-18,310049600,1
2020-03-27,310049600,1
2020-12-28,312399493,2
2020-03-02,111662558,6
2020-12-23,111662558,2
2020-02-17,111662558,2
2020-06-09,111662558,3
2020-10-15,111662558,1
2020-06-11,111662558,2
2020-07-28,111662558,1
2020-05-26,111662558,2
2020-12-14,347598102,1
2020-10-26,347598102,1
2020-09-21,318707094,2
2020-10-12,318707094,4
2020-10-16,318707094,2
2020-02-05,318707094,1
2020-04-01,318707094,1
2020-03-20,318707094,1
2020-12-28,318707094,1
2020-04-09,318707094,2
2020-03-25,348046765,1
2020-11-19,348046765,1
2020-09-28,344582422,1
2020-01-15,344582422,2
2020-07-10,344582422,1
2020-01-10,344582422,1
2020-11-30,274757588,1
2020-04-02,341321160,1
2020-06-09,341321160,1
2020-05-06,341321160,1
2020-04-28,341321160,2
2020-09-07,342043987,1
2020-02-12,342043987,1
2020-11-10,346227158,1
2020-06-10,346227158,2
2020-08-12,338118085,1
2020-12-16,344582453,2
2020-01-27,35976647,1
2020-09-01,269076187,1
2020-09-29,269076187,1
2020-12-15,349276194,1
2020-02-14,338169204,1
2020-02-17,347136357,1
2020-12-14,349927287,1
2020-03-24,318707094,3
2020-02-05,341321160,1
2020-07-30,341321160,2
2020-08-12,108083639,1
2020-12-09,269076187,2
2020-02-04,277289296,1
2020-08-25,319873872,1
2020-10-09,341425072,1
2020-05-14,341425072,1
2020-11-16,341425072,1
2020-05-15,341425072,1
2020-10-14,341425072,1
2020-11-10,341425072,4
2020-01-13,341425072,1
2020-09-24,344977858,1
2020-10-28,344977858,1
2020-04-08,344977858,2
2020-12-16,344977858,1
2020-11-28,349008788,3
2020-12-07,349008788,1
2020-11-05,349008788,1
2020-12-08,349008788,1
2020-10-09,349008788,1
2020-05-26,327616339,1
2020-06-29,327616339,2
2020-02-04,327616339,1
2020-12-07,327616339,5
2020-11-26,327616339,1
2020-12-02,327616339,3
2020-08-21,327616339,1
2020-01-31,327616339,2
2020-02-06,284043638,2
2020-09-18,284043638,1
2020-02-14,284043638,1
2020-09-01,284043638,1
2020-02-14,323347050,1
2020-03-18,323347050,1
2020-01-08,327442336,2
2020-05-04,327442336,4
2020-01-15,327442336,1
2020-07-27,327442336,1
2020-08-21,327442336,1
2020-03-16,327442336,1
2020-05-26,327442336,1
2020-02-24,327442336,1
2020-06-22,305937543,1
2020-02-17,328697898,36
2020-07-07,328697898,6
2020-11-05,328697898,6
2020-02-26,328697898,4
2020-01-23,328697898,5
2020-07-20,328697898,3
2020-08-06,328697898,5
2020-05-13,328697898,1
2020-07-30,328697898,5
2020-12-09,328697898,4
2020-12-21,352605005,1
2020-01-08,328697898,3
2020-09-17,95586299,1
2020-07-13,305483641,1
2020-04-18,305483641,1
2020-03-02,305483641,2
2020-01-15,305483641,1
2020-12-03,97328189,2
2020-04-27,97328189,1
2020-11-12,97328189,1
2020-12-08,335720979,1
2020-12-21,285077457,2
2020-01-13,285077457,4
2020-03-02,285077457,1
2020-09-09,285077457,1
2020-04-01,285077457,1
2020-01-06,318167849,1
2020-09-18,330224121,1
2020-12-08,338608133,1
2020-11-24,238281283,1
2020-01-20,238281283,3
2020-03-09,238281283,6
2020-01-10,238281283,2
2020-06-30,238281283,1
2020-08-03,238281283,1
2020-02-13,238281283,1
2020-02-03,231955020,2
2020-10-29,231955020,1
2020-09-03,231955020,2
2020-01-27,231955020,2
2020-04-14,346227375,1
2020-11-03,346227375,3
2020-02-28,346227375,2
2020-03-13,346227375,1
2020-07-06,346227375,3
2020-06-03,346227375,1
2020-10-20,346227375,1
2020-12-03,346227375,1
2020-01-17,346227375,1
2020-04-22,339193444,1
2020-01-06,327492804,1
2020-12-30,353119760,1
2020-05-20,318096735,1
2020-12-16,318096735,1
2020-10-15,318096735,2
2020-07-13,318096735,1
2020-04-02,318096735,1
2020-04-07,344209399,1
2020-11-02,346872082,1
2020-05-29,344211507,5
2020-04-08,344211507,1
2020-07-10,344211507,1
2020-08-28,344211507,1
2020-04-20,344211507,1
2020-10-23,344211507,1
2020-05-25,341257703,7
2020-07-09,341257703,4
2020-07-07,341257703,1
2020-08-05,341257703,1
2020-07-31,341257703,1
2020-01-27,341257703,1
2020-02-21,344449711,3
2020-02-27,344449711,1
2020-10-15,344449711,1
2020-01-15,344449711,1
2020-01-08,344449711,1
2020-02-24,344449711,3
2020-12-07,344449711,1
2020-03-27,344449711,1
2020-06-30,2790248,1
2020-10-15,335721506,1
2020-09-16,283509384,2
2020-04-24,283509384,2
2020-03-27,283509384,1
2020-01-08,283509384,1
2020-10-26,283509384,1
2020-07-14,330383027,1
2020-04-21,330383027,1
2020-02-10,319048838,1
2020-10-26,319938972,6
2020-11-03,319938972,3
2020-04-14,319938972,3
2020-10-27,319938972,3
2020-01-15,319938972,2
2020-03-06,319938972,2
2020-11-24,319938972,2
2020-10-28,319938972,2
2020-03-19,284474259,1
2020-02-25,284474259,3
2020-02-19,284474259,3
2020-12-23,284474259,1
2020-10-26,284474259,2
2020-04-28,284474259,1
2020-12-07,252594882,2
2020-06-18,252594882,1
2020-05-04,252594882,2
2020-02-06,252594882,1
2020-01-15,252594882,1
2020-04-16,252594882,1
2020-04-07,322127882,3
2020-06-03,322127882,1
2020-09-02,322127882,2
2020-08-24,322127882,1
2020-08-03,322127882,2
2020-06-19,322127882,1
2020-07-22,322127882,1
2020-02-05,328042186,1
2020-01-07,328042186,1
2020-12-08,284474259,1
2020-09-23,322127882,3
2020-07-27,322127882,1
2020-04-27,347728736,1
2020-12-16,318512042,9
2020-10-12,318512042,1
2020-06-24,318512042,3
2020-07-02,318512042,3
2020-11-27,318512042,1
2020-05-26,318512042,2
2020-09-15,318512042,6
2020-12-09,318512042,1
2020-04-08,318512042,5
2020-02-03,318512042,8
2020-06-09,318512042,4
2020-10-29,318512042,3
2020-01-31,318512042,3
2020-03-02,309660240,2
2020-12-16,309660240,1
2020-09-07,349277062,1
2020-03-31,323408089,1
2020-07-23,320575402,1
2020-08-24,320575402,3
2020-10-21,320575402,1
2020-10-27,320575402,1
2020-12-03,320575402,1
2020-01-10,320575402,1
2020-02-05,320575402,6
2020-05-11,320575402,3
2020-04-02,320575402,1
2020-07-15,320575402,2
2020-04-03,319857194,4
2020-09-18,319857194,1
2020-06-16,319857194,1
2020-09-21,319857194,1
2020-11-17,241663414,1
2020-06-26,241663414,1
2020-04-20,110023929,1
2020-05-06,340152863,1
2020-11-06,341321067,2
2020-07-31,341321067,4
2020-07-16,341321067,1
2020-03-05,341321067,2
2020-04-17,341321067,1
2020-10-09,341321067,2
2020-12-11,341321067,3
2020-01-09,341321067,2
2020-09-04,341321067,1
2020-11-21,341321067,1
2020-05-22,341321067,1
2020-06-29,341321067,3
2020-05-05,341321067,1
2020-12-01,341321067,1
2020-11-18,338439028,1
2020-11-05,338439028,1
2020-04-14,338439028,1
2020-11-10,346342013,7
2020-03-18,346342013,3
2020-01-31,346342013,1
2020-09-30,346342013,1
2020-07-10,346342013,2
2020-06-09,323343795,3
2020-08-24,323343795,9
2020-10-22,323343795,3
2020-05-26,323343795,6
2020-06-05,323343795,4
2020-11-09,323343795,4
2020-09-22,323343795,3
2020-10-21,323343795,2
2020-06-30,323343795,10
2020-11-11,323343795,3
2020-05-15,323343795,2
2020-09-15,323343795,3
2020-10-27,323343795,2
2020-10-13,323343795,1
2020-06-22,323343795,2
2020-10-29,347137721,4
2020-10-12,347137721,1
2020-12-11,347137721,1
2020-01-08,347137721,1
2020-12-03,322135043,1
2020-12-14,327616184,17
2020-06-15,327616184,2
2020-05-19,327616184,5
2020-10-22,327616184,2
2020-06-22,327616184,4
2020-08-24,327616184,2
2020-10-21,327616184,3
2020-05-13,327616184,1
2020-10-02,338842803,1
2020-10-21,338842803,4
2020-12-10,338842803,1
2020-02-13,338842803,3
2020-10-14,338842803,1
2020-06-02,338842803,3
2020-08-04,338842803,1
2020-03-31,341257827,1
2020-07-30,341257827,1
2020-12-16,341257827,3
2020-12-07,341257827,2
2020-03-02,341257827,3
2020-11-27,341257827,2
2020-01-08,341257827,1
2020-04-22,341257827,1
2020-03-05,341257827,1
2020-12-09,341257827,3
2020-12-04,341257827,1
2020-09-08,348949051,1
2020-06-02,283512980,2
2020-03-30,283512980,8
2020-11-10,283512980,1
2020-09-01,335720948,1
2020-02-07,330385166,1
2020-07-17,330385166,1
2020-08-20,332843125,1
2020-02-10,332843125,1
2020-05-22,332843125,1
2020-01-27,341502045,1
2020-07-29,341502045,1
2020-02-07,341502045,1
2020-03-09,341502045,3
2020-02-11,341502045,2
2020-02-14,341502045,1
2020-06-11,341502045,1
2020-03-10,341502045,1
2020-02-13,341502045,1
2020-04-06,327492773,1
2020-04-23,327492773,1
2020-10-12,340411527,4
2020-12-28,340411527,1
2020-07-01,343412358,2
2020-06-10,343412358,2
2020-11-27,343412358,1
2020-04-14,343412358,1
2020-10-02,343412358,1
2020-10-07,343412358,1
2020-12-05,343412358,1
2020-12-01,143615963,1
2020-03-03,319243735,1
2020-11-16,266914712,1
2020-02-11,319818754,2
2020-12-10,319995702,1
2020-10-08,340154475,1
2020-05-25,335412870,1
2020-09-29,335412870,1
2020-06-02,231933289,1
2020-02-20,231933289,1
2020-05-11,319978249,2
2020-12-14,319978249,2
2020-05-28,319978249,1
2020-07-17,319978249,2
2020-11-20,319978249,1
2020-09-23,319978249,1
2020-04-18,319978249,1
2020-04-07,323343857,7
2020-03-23,323343857,1
2020-04-14,323343857,5
2020-09-14,323343857,2
2020-04-29,323343857,2
2020-04-14,338796024,2
2020-04-09,338796024,2
2020-02-25,338796024,1
2020-12-01,352606865,1
2020-11-03,336229348,1
2020-04-23,319978249,1
2020-05-25,339433043,1
2020-06-26,232913323,1
2020-05-28,343475939,1
2020-09-04,343475939,1
2020-04-07,343475939,2
2020-06-19,343475939,1
2020-06-08,343475939,1
2020-03-30,344211104,1
2020-10-21,344211104,1
2020-11-10,344211104,1
2020-01-13,55045336,1
2020-04-27,55045336,1
2020-03-31,55045336,1
2020-10-01,342405478,1
2020-05-06,342405478,2
2020-10-02,342405478,1
2020-09-07,346631243,2
2020-12-03,346631243,1
2020-12-17,346631243,1
2020-10-19,350085046,2
2020-08-17,350085046,2
2020-10-09,323399874,1
2020-02-07,323399874,1
2020-11-16,323399874,1
2020-12-16,331200156,1
2020-06-09,331200156,1
2020-07-17,331200156,1
2020-01-23,331200156,1
2020-02-07,330383275,1
2020-02-12,330383275,1
2020-01-11,331200156,1
2020-10-23,59707054,1
2020-11-10,59707054,2
2020-11-26,300400447,1
2020-01-28,300400447,1
2020-01-06,300400447,1
2020-09-04,347739679,1
2020-10-09,343848497,2
2020-06-02,343848497,9
2020-05-28,343848497,2
2020-10-22,343848497,2
2020-04-29,343848497,1
2020-03-19,343848497,1
2020-08-10,343848497,1
2020-06-02,323205163,1
2020-01-15,323205163,1
2020-07-08,323205163,1
2020-11-23,341666035,1
2020-08-05,341666035,2
2020-11-02,341666035,2
2020-10-12,315569832,5
2020-01-18,315569832,4
2020-04-01,315569832,2
2020-12-22,315569832,4
2020-03-04,315569832,5
2020-02-21,315569832,4
2020-01-25,315569832,1
2020-11-13,305759603,1
2020-12-11,305759603,1
2020-06-18,307372161,1
2020-02-12,346631491,1
2020-02-04,346228119,1
2020-04-29,309495723,1
2020-01-23,309495723,1
2020-01-22,323031873,6
2020-02-13,323031873,3
2020-02-28,323031873,1
2020-11-16,323031873,2
2020-11-30,323031873,5
2020-06-05,323031873,1
2020-11-23,323031873,1
2020-01-02,334359645,1
2020-04-07,334359645,1
2020-01-28,341256928,2
2020-08-10,341256928,6
2020-07-13,341256928,15
2020-11-03,341256928,5
2020-06-30,341256928,11
2020-03-23,341256928,1
2020-10-13,341256928,5
2020-07-27,341256928,2
2020-04-17,341256928,8
2020-03-19,341256928,1
2020-06-09,341256928,1
2020-02-06,341256928,2
2020-06-15,341256928,1
2020-03-13,341256928,1
2020-08-14,323390543,2
2020-02-21,323390543,1
2020-01-22,323390543,1
2020-05-20,323390543,1
2020-05-04,291048398,1
2020-01-09,291048398,1
2020-12-11,352606803,1
2020-01-10,330220556,1
2020-06-02,330220556,1
2020-11-25,330220556,1
2020-06-08,319877437,1
2020-02-20,319877437,1
2020-08-10,270981075,2
2020-10-09,270981075,1
2020-03-12,341424762,1
2020-11-10,343410591,1
2020-08-06,343410591,2
2020-11-30,339070591,2
2020-09-30,339070591,1
2020-10-19,339070591,1
2020-04-29,339070591,2
2020-11-23,339070591,1
2020-09-07,339070591,1
2020-11-25,343410591,1
2020-09-30,328532141,2
2020-11-20,328532141,1
2020-08-31,328532141,2
2020-03-04,328532141,1
2020-01-07,328532141,1
2020-02-11,328532141,1
2020-11-24,328532141,1
2020-08-25,328532141,1
2020-07-24,319791598,1
2020-01-27,319791598,2
2020-08-13,319791598,1
2020-01-20,319791598,2
2020-08-17,309503256,1
2020-09-01,309503256,1
2020-04-29,309503256,1
2020-09-25,332014960,1
2020-11-23,350167537,1
2020-08-03,340992529,4
2020-06-16,340992529,3
2020-07-20,340992529,2
2020-12-04,340992529,1
2020-01-20,340992529,4
2020-09-11,340992529,1
2020-08-14,340992529,2
2020-03-06,340992529,1
2020-07-02,340992529,3
2020-12-01,340992529,1
2020-09-09,340992529,1
2020-01-31,326627439,1
2020-06-03,345240397,1
2020-01-03,305746552,1
2020-01-20,305746552,1
2020-09-14,322264127,1
2020-01-27,322264127,1
2020-08-28,322264127,1
2020-08-28,323406973,1
2020-11-30,267502720,2
2020-08-25,267502720,1
2020-01-27,276063308,1
2020-11-13,341261888,1
2020-04-02,341261888,2
2020-07-07,341261888,1
2020-06-19,322179497,1
2020-07-06,309660364,1
2020-10-23,327492587,2
2020-03-12,341845525,1
2020-04-29,341845525,1
2020-01-31,341845525,1
2020-07-24,2862850,2
2020-01-16,2862850,1
2020-12-18,2862850,2
2020-12-21,2862850,2
2020-10-19,2862850,1
2020-12-28,2862850,1
2020-04-07,2862850,2
2020-03-10,2862850,1
2020-06-08,2862850,1
2020-02-03,2862850,1
2020-04-01,319815654,4
2020-03-23,319815654,10
2020-11-17,319815654,3
2020-08-21,319815654,8
2020-05-25,319815654,33
2020-09-07,319815654,27
2020-05-12,319815654,33
2020-04-20,319815654,4
2020-01-29,319815654,4
2020-10-23,319815654,9
2020-09-04,319815654,7
2020-07-31,319815654,7
2020-02-11,319815654,5
2020-10-30,319815654,6
2020-01-14,319815654,12
2020-04-06,319815654,5
2020-08-17,319815654,10
2020-12-28,319815654,1
2020-05-05,319939096,9
2020-02-06,319939096,3
2020-09-03,319939096,1
2020-09-15,319939096,4
2020-04-16,319939096,7
2020-02-12,319939096,4
2020-08-03,319939096,2
2020-02-14,319939096,2
2020-06-18,319939096,2
2020-02-04,319939096,2
2020-04-08,319939096,2
2020-04-06,319939096,4
2020-07-31,319939096,4
2020-06-16,319939096,1
2020-12-19,322134702,1
2020-03-03,322134702,1
2020-12-14,322134702,1
2020-10-26,322134702,1
2020-11-26,330936780,1
2020-05-25,330936780,1
2020-10-22,330936780,1
2020-10-21,330936780,1
2020-06-30,346499028,1
2020-05-12,346499028,1
2020-12-09,319372075,1
2020-01-31,285075380,1
2020-03-23,285075380,4
2020-11-30,285075380,5
2020-08-03,285075380,1
2020-06-24,285075380,1
2020-07-06,285075380,3
2020-09-15,285075380,1
2020-05-26,285075380,3
2020-12-28,285075380,1
2020-02-06,285075380,1
2020-01-03,285075380,2
2020-09-28,285075380,2
2020-02-13,285075380,1
2020-01-16,323593407,1
2020-02-25,285075380,3
2020-02-28,343748088,1
2020-05-14,343748088,1
2020-04-14,343748088,1
2020-08-12,343748088,1
2020-11-09,343748088,1
2020-10-19,2691699,1
2020-03-04,346287732,1
2020-01-08,319216703,1
2020-04-28,319216703,1
2020-04-24,319216703,1
2020-03-11,305478340,1
2020-01-13,319848793,1
2020-09-15,319848793,1
2020-06-03,338313106,1
2020-12-19,346222105,1
2020-07-23,346222105,1
2020-10-28,327381421,5
2020-09-07,327381421,3
2020-03-09,327381421,4
2020-09-28,327381421,7
2020-08-14,327381421,1
2020-05-18,327381421,2
2020-06-16,327381421,1
2020-10-29,327381421,4
2020-03-17,327381421,1
2020-09-18,327381421,1
2020-06-24,327381421,1
2020-10-08,339511845,1
2020-12-03,318710411,1
2020-04-14,310348750,1
2020-03-19,310348750,1
2020-06-12,318187410,1
2020-12-21,319825326,1
2020-03-16,319825326,1
2020-03-30,338608629,1
2020-09-04,319166638,1
2020-02-28,338867634,3
2020-10-06,338867634,2
2020-11-25,338867634,1
2020-12-11,338867634,1
2020-02-18,338867634,1
2020-01-21,338867634,1
2020-08-14,338867634,1
2020-06-29,338867634,1
2020-02-19,338867634,1
2020-09-22,338867634,1
2020-05-29,290623388,2
2020-09-21,290623388,1
2020-04-14,290623388,2
2020-06-09,346455721,1
2020-11-16,273262427,1
2020-09-17,273262427,1
2020-11-11,341256897,15
2020-01-06,341256897,3
2020-11-30,341256897,19
2020-05-04,341256897,21
2020-04-28,341256897,14
2020-10-13,341256897,7
2020-12-29,341256897,14
2020-02-05,341256897,3
2020-12-15,341256897,2
2020-02-25,341256897,5
2020-03-16,341256897,5
2020-04-09,341256897,2
2020-07-01,341256897,4
2020-01-21,341256897,3
2020-01-13,341256897,1
2020-05-22,341256897,2
2020-06-15,341256897,1
2020-09-01,341256897,1
2020-06-30,348948028,1
2020-10-23,341499100,1
2020-03-30,340282691,1
2020-03-06,346342075,1
2020-06-22,346342075,2
2020-05-05,346342075,1
2020-04-07,346342075,1
2020-03-02,308650973,2
2020-07-07,308650973,1
2020-12-18,308650973,1
2020-02-21,308650973,1
2020-02-04,333428529,1
2020-12-23,2897136,1
2020-02-05,2897136,1
2020-03-20,2897136,1
2020-09-07,2897136,1
2020-02-20,2897136,1
2020-12-07,284325893,13
2020-11-06,284325893,1
2020-01-27,284325893,2
2020-04-14,323344167,6
2020-03-03,323344167,1
2020-04-02,323344167,9
2020-11-25,323344167,2
2020-02-19,323344167,1
2020-09-28,322149737,2
2020-09-30,322149737,1
2020-08-03,322149737,1
2020-11-17,343849644,1
2020-06-03,343849644,2
2020-09-16,343849644,1
2020-10-07,343849644,1
2020-08-27,343849644,1
2020-05-26,343849644,1
2020-04-28,330935633,1
2020-12-16,319415909,2
2020-11-05,305481161,1
2020-01-14,305481161,1
2020-12-23,305481161,1
2020-12-18,305481161,2
2020-03-09,339008219,1
2020-02-27,328531955,1
2020-08-11,328531955,1
2020-03-30,328531955,4
2020-01-02,273112294,2
2020-08-03,273112294,1
2020-05-27,273112294,1
2020-10-15,94287988,2
2020-05-28,322157301,1
2020-07-21,346224120,1
2020-03-02,346224120,2
2020-04-20,334009128,1
2020-12-16,326999780,1
2020-05-14,326999780,1
2020-02-25,326999780,1
2020-04-20,322149551,1
2020-11-19,409076,1
2020-11-18,323216168,1
2020-10-02,323216168,1
2020-11-20,332012449,1
2020-01-20,305349783,1
2020-11-10,305349783,1
2020-12-08,352608942,1
2020-08-12,323346182,1
2020-06-26,323346182,1
2020-09-07,329970634,1
2020-12-03,332507395,18
2020-10-19,332507395,5
2020-04-15,332507395,1
2020-01-09,332507395,1
2020-07-06,332507395,7
2020-06-17,332507395,2
2020-03-25,332507395,3
2020-11-28,332507395,10
2020-08-17,332507395,4
2020-03-17,332507395,1
2020-08-13,332507395,1
2020-10-14,332507395,3
2020-08-20,332507395,1
2020-06-12,343412141,4
2020-01-17,343412141,1
2020-09-25,343412141,2
2020-10-07,343412141,1
2020-07-15,328752334,1
2020-03-04,328752334,5
2020-05-07,328752334,1
2020-04-02,328752334,1
2020-09-24,328752334,2
2020-07-23,328752334,1
2020-03-13,328752334,1
2020-11-13,352420245,2
2020-12-07,352420245,2
2020-02-21,342948784,2
2020-12-05,342948784,2
2020-01-10,342948784,1
2020-06-30,342948784,1
2020-09-28,343112185,1
2020-03-09,343112185,1
2020-04-21,335592329,1
2020-06-03,328752334,1
2020-03-25,341844223,1
2020-07-01,349007858,2
2020-12-03,349007858,1
2020-11-10,349007858,1
2020-08-27,340154909,1
2020-04-06,340154909,1
2020-06-29,290076920,1
2020-01-09,341842735,1
2020-11-24,341842735,1
2020-04-07,341842735,1
2020-07-29,340411837,1
2020-02-05,278032583,1
2020-11-05,278032583,2
2020-12-21,278032583,2
