DATE,PRODUCT_ID,QUANTITY
2020-10-01,341016647,2
2020-10-05,341016647,4
2020-07-08,341016647,4
2020-07-09,341016647,2
2020-08-21,341016647,2
2020-11-26,341016647,1
2020-02-05,285072993,7
2020-05-27,285072993,7
2020-08-31,285072993,3
2020-09-29,285072993,2
2020-07-31,285072993,3
2020-05-29,285072993,6
2020-09-11,285072993,3
2020-03-05,285072993,2
2020-01-24,285072993,2
2020-01-22,285072993,1
2020-12-11,285072993,1
2020-12-30,285072993,1
2020-07-10,285072993,1
2020-01-13,345449771,2
2020-01-18,323545326,2
2020-06-04,323545326,2
2020-09-02,323545326,2
2020-02-19,323545326,15
2020-07-08,323545326,5
2020-08-05,323545326,4
2020-10-26,323545326,3
2020-08-15,323545326,1
2020-12-07,323545326,12
2020-08-10,323545326,3
2020-04-29,323545326,3
2020-07-11,323545326,2
2020-08-21,323545326,1
2020-11-27,323545326,1
2020-06-15,323545326,1
2020-06-19,323545326,1
2020-06-15,343848714,1
2020-06-19,343848714,1
2020-09-16,343848714,1
2020-10-23,343848714,1
2020-09-11,343848714,1
2020-08-11,330531734,2
2020-12-05,330531734,4
2020-04-09,330531734,1
2020-12-14,330531734,2
2020-12-21,330531734,3
2020-12-16,330531734,3
2020-03-30,330531734,1
2020-07-23,330531734,1
2020-09-02,330531734,1
2020-01-11,323346089,6
2020-10-28,332538209,22
2020-04-07,343475877,1
2020-06-26,343748150,1
2020-02-01,327667148,1
2020-04-17,318476702,2
2020-12-02,305477875,5
2020-02-10,318721261,1
2020-01-04,248951328,4
2020-08-15,346759397,1
2020-08-04,341016647,2
2020-01-22,323545326,4
2020-12-01,238281097,1
2020-02-12,238281097,2
2020-04-30,238281097,1
2020-01-14,238281097,1
2020-03-18,323342896,1
2020-02-28,323342896,1
2020-04-23,323342896,1
2020-09-29,323599049,1
2020-10-10,319995950,1
2020-04-03,341321253,3
2020-07-08,341321253,1
2020-10-12,341321253,1
2020-09-04,341321253,1
2020-12-16,341321253,1
2020-09-02,341321253,1
2020-05-04,341321253,1
2020-05-08,341321253,1
2020-11-02,313151677,1
2020-11-06,313151677,1
2020-08-15,323030199,1
2020-01-03,284043669,1
2020-06-10,284043669,1
2020-01-24,284043669,1
2020-05-14,284043669,1
2020-02-12,343850357,1
2020-10-13,318183163,1
2020-06-04,318183163,1
2020-08-27,318183163,1
2020-01-07,330936997,1
2020-09-01,330936997,1
2020-08-28,323401207,2
2020-12-09,323401207,1
2020-06-27,323401207,1
2020-05-06,323401207,2
2020-03-04,323401207,1
2020-10-20,323401207,1
2020-04-28,323401207,1
2020-04-30,323401207,1
2020-04-02,340154599,1
2020-12-07,341843014,1
2020-01-28,265038282,3
2020-09-25,265038282,1
2020-02-14,265038282,3
2020-12-11,265038282,2
2020-01-30,265038282,2
2020-05-22,265038282,2
2020-02-10,265038282,2
2020-05-12,265038282,1
2020-01-10,265038282,1
2020-12-30,265038282,1
2020-10-10,265038282,1
2020-12-17,343848311,5
2020-06-15,343848311,1
2020-09-22,343848311,1
2020-07-09,343848311,1
2020-11-12,343938428,2
2020-08-13,343938428,1
2020-05-16,343938428,1
2020-05-22,343938428,1
2020-09-17,343938428,1
2020-07-31,343938428,1
2020-12-05,264656331,1
2020-02-27,264656331,1
2020-12-02,264656331,1
2020-08-25,264656331,1
2020-06-17,264656331,1
2020-08-27,264656331,1
2020-08-25,344977920,1
2020-12-23,343848311,1
2020-01-31,343938428,1
2020-05-08,346287763,1
2020-04-23,322262484,2
2020-10-30,322262484,1
2020-03-05,322262484,2
2020-05-06,322262484,3
2020-10-09,322262484,1
2020-12-05,322262484,1
2020-05-05,322262484,1
2020-02-06,322262484,1
2020-11-05,322262484,1
2020-06-03,322262484,1
2020-11-20,322262484,1
2020-08-10,346224027,2
2020-09-02,343850016,1
2020-08-07,339882171,1
2020-08-24,339882171,1
2020-11-19,339882171,2
2020-08-31,329966325,1
2020-01-06,322156991,1
2020-07-08,322156991,1
2020-05-28,342153107,1
2020-08-17,348757192,1
2020-06-20,305991421,1
2020-08-10,305991421,2
2020-05-11,305991421,1
2020-04-29,305991421,1
2020-04-22,305991421,1
2020-09-30,305991421,1
2020-01-29,316540659,1
2020-02-04,323390047,1
2020-07-09,340599480,1
2020-11-27,340599480,1
2020-11-25,339882171,1
2020-10-16,305991421,1
2020-03-31,341844409,1
2020-02-17,272009624,1
2020-11-23,285073768,6
2020-05-04,285073768,1
2020-03-10,285073768,2
2020-07-12,285073768,1
2020-11-24,285073768,2
2020-06-15,285073768,3
2020-12-15,346614844,1
2020-12-04,346614844,1
2020-04-17,346614844,1
2020-09-03,346614844,1
2020-10-26,346614844,1
2020-11-16,346614844,1
2020-01-27,346343005,1
2020-09-23,352245033,1
2020-03-31,285073768,1
2020-12-14,322259818,1
2020-02-20,322259818,2
2020-03-13,322259818,1
2020-02-24,280343447,1
2020-02-20,280343447,1
2020-03-31,280343447,1
2020-07-20,280343447,1
2020-06-09,280343447,1
2020-08-31,329966387,1
2020-07-30,329966387,2
2020-04-15,329966387,1
2020-01-09,329966387,1
2020-05-02,329966387,1
2020-12-11,276679805,4
2020-11-08,276679805,1
2020-06-02,276679805,6
2020-02-06,276679805,1
2020-09-18,276679805,1
2020-12-03,276679805,7
2020-04-27,276679805,2
2020-07-07,276679805,2
2020-09-10,276679805,3
2020-10-26,276679805,1
2020-07-02,276679805,1
2020-06-22,276679805,1
2020-02-21,348610779,1
2020-05-29,276679805,2
2020-12-17,330383709,2
2020-12-09,330383709,5
2020-06-28,330383709,1
2020-01-17,332507147,1
2020-11-05,332507147,2
2020-09-04,332507147,1
2020-02-04,332507147,1
2020-09-01,332507147,1
2020-09-15,332507147,1
2020-11-28,332507147,1
2020-08-18,332507147,1
2020-02-12,332507147,1
2020-08-18,318185488,1
2020-10-15,318185488,1
2020-03-24,318185488,1
2020-07-29,349008633,1
2020-09-21,291342929,1
2020-01-08,291342929,1
2020-12-04,339214617,1
2020-11-02,242899415,2
2020-04-30,242899415,1
2020-07-31,242899415,1
2020-04-02,242899415,1
2020-12-17,346342292,5
2020-10-22,346342292,1
2020-03-13,323085472,1
2020-06-12,323085472,2
2020-09-03,323085472,1
2020-04-17,323085472,2
2020-01-10,323085472,2
2020-07-16,323085472,1
2020-10-22,323085472,1
2020-01-31,323085472,1
2020-04-30,323085472,1
2020-07-08,319935128,1
2020-04-15,319844887,1
2020-08-14,305477937,1
2020-01-22,305477937,2
2020-07-31,305477937,1
2020-05-22,305477937,1
2020-04-28,305477937,2
2020-09-09,305477937,2
2020-09-21,305477937,1
2020-02-28,333928714,1
2020-07-25,127934334,1
2020-01-02,127934334,3
2020-01-05,127934334,1
2020-07-06,127934334,1
2020-05-16,127934334,1
2020-06-23,127934334,2
2020-01-16,127934334,3
2020-03-23,127934334,2
2020-11-02,127934334,1
2020-11-16,127934334,2
2020-01-17,127934334,1
2020-10-08,243786449,1
2020-05-09,243786449,1
2020-12-19,243786449,1
2020-11-03,243786449,1
2020-02-27,243786449,1
2020-10-01,243786449,1
2020-01-03,243786449,1
2020-12-16,243786449,2
2020-05-20,243786449,1
2020-04-10,341257455,45
2020-06-30,341257455,2
2020-12-12,341257455,15
2020-03-06,341257455,2
2020-12-22,341257455,6
2020-11-10,341257455,35
2020-12-04,341257455,2
2020-08-25,341257455,2
2020-04-24,341257455,3
2020-01-09,341257455,1
2020-08-06,341257455,2
2020-09-10,341257455,7
2020-01-03,341257455,3
2020-06-10,341257455,1
2020-09-30,341257455,5
2020-08-26,341257455,3
2020-09-11,341257455,3
2020-10-08,270000080,1
2020-03-10,270000080,2
2020-04-30,243786449,1
2020-03-27,341257455,1
2020-12-03,341257455,1
2020-05-23,323017582,1
2020-03-27,323017582,2
2020-09-07,323017582,1
2020-11-05,342405788,1
2020-01-24,342405788,1
2020-10-07,342405788,1
2020-09-22,342405788,1
2020-02-24,291019940,2
2020-11-03,291019940,2
2020-04-02,291019940,1
2020-01-31,291019940,4
2020-08-27,291019940,2
2020-12-30,291019940,1
2020-09-07,291019940,1
2020-10-15,339069568,1
2020-01-03,343285134,1
2020-11-25,343285134,1
2020-08-11,339070622,2
2020-12-18,233575080,1
2020-10-01,318084087,1
2020-11-18,318084087,1
2020-09-18,318084087,1
2020-07-03,343848590,1
2020-10-26,339809290,1
2020-07-24,348949113,2
2020-09-29,348949113,1
2020-10-22,348949113,2
2020-12-01,348949113,1
2020-01-09,323389551,2
2020-06-26,323389551,1
2020-06-03,338867448,2
2020-03-06,338867448,1
2020-04-23,338867448,1
2020-04-21,338867448,1
2020-07-14,338867448,1
2020-10-02,338867448,1
2020-11-05,338867448,1
2020-08-25,338867448,1
2020-05-11,338346400,1
2020-03-11,338346400,1
2020-07-06,338346400,1
2020-03-04,330209148,1
2020-12-04,338435835,4
2020-07-15,338435835,4
2020-10-22,338435835,2
2020-10-27,338435835,2
2020-05-13,338435835,2
2020-04-22,338435835,1
2020-06-03,338435835,1
2020-12-09,338435835,1
2020-12-15,338435835,1
2020-11-14,338435835,1
2020-08-14,338435835,1
2020-02-10,291545359,1
2020-09-25,291545359,1
2020-02-17,291545359,1
2020-03-24,291545359,1
2020-01-14,339807957,1
2020-04-27,340411713,2
2020-10-27,306021894,1
2020-07-14,89885802,1
2020-04-10,89885802,1
2020-01-13,89885802,1
2020-09-04,89885802,1
2020-05-13,89885802,1
2020-11-16,89885802,1
2020-01-22,323216106,1
2020-12-03,341257114,1
2020-07-10,341257114,1
2020-02-24,346228615,2
2020-11-06,346228615,2
2020-01-09,346228615,1
2020-07-29,346228615,1
2020-03-19,343412327,5
2020-06-24,343412327,2
2020-01-18,343412327,1
2020-03-10,343412327,1
2020-08-07,343412327,1
2020-05-08,343412327,1
2020-01-10,323347267,1
2020-01-30,9631576,2
2020-06-11,46806993,1
2020-10-12,348949144,1
2020-08-27,348949144,1
2020-10-07,348949144,1
2020-12-03,338435990,3
2020-05-11,338435990,1
2020-03-24,338435990,9
2020-03-16,338435990,3
2020-10-08,338435990,3
2020-03-31,338435990,1
2020-10-15,338435990,1
2020-01-05,338435990,1
2020-06-29,338435990,1
2020-07-13,338435990,1
2020-04-28,338435990,1
2020-05-07,338435990,1
2020-02-03,338435990,1
2020-01-18,328994165,1
2020-12-05,340474736,2
2020-12-07,340474736,3
2020-09-16,340474736,2
2020-05-27,340474736,1
2020-11-26,340474736,1
2020-08-20,340474736,1
2020-06-10,340474736,1
2020-04-20,338435990,1
2020-06-01,328532358,2
2020-11-06,328532358,1
2020-11-24,328532358,1
2020-09-08,328532358,2
2020-12-04,328532358,1
2020-05-08,328532358,1
2020-07-03,328532358,1
2020-08-06,328531862,1
2020-12-01,328531862,5
2020-03-16,328531862,2
2020-11-30,328531862,2
2020-04-22,328531862,1
2020-11-12,306016190,1
2020-01-20,306016190,1
2020-10-06,306016190,1
2020-08-27,306016190,1
2020-11-04,306016190,1
2020-09-08,306016190,1
2020-10-15,249312075,9
2020-05-07,249312075,6
2020-01-15,249312075,5
2020-12-01,249312075,24
2020-05-23,249312075,4
2020-10-16,249312075,11
2020-05-13,249312075,6
2020-10-12,249312075,6
2020-08-13,249312075,4
2020-08-25,249312075,3
2020-07-31,249312075,7
2020-06-23,249312075,12
2020-04-09,249312075,1
2020-04-23,249312075,5
2020-09-16,249312075,8
2020-07-20,249312075,6
2020-01-16,249312075,2
2020-03-01,249312075,1
2020-04-03,249312075,2
2020-12-01,108839388,1
2020-04-09,108839388,1
2020-01-03,323205132,1
2020-12-14,331506839,1
2020-12-21,331506839,1
2020-07-07,332445519,1
2020-10-14,332445519,2
2020-08-07,332445519,2
2020-08-07,342043088,1
2020-10-08,282181096,2
2020-12-02,282181096,6
2020-01-24,282181096,1
2020-09-03,282181096,2
2020-03-31,282181096,1
2020-08-04,282181096,1
2020-04-06,282181096,1
2020-07-22,282181096,1
2020-02-17,282181096,1
2020-11-04,349276287,1
2020-10-07,349276287,1
2020-10-28,339447272,2
2020-12-09,334008787,1
2020-09-16,334008787,1
2020-11-05,343849675,1
2020-06-03,343849675,1
2020-08-20,343849675,1
2020-09-09,323601622,1
2020-05-07,323601622,1
2020-11-03,331574605,1
2020-10-20,346003152,2
2020-06-10,346003152,1
2020-07-23,346003152,4
2020-11-05,346003152,5
2020-07-29,346003152,1
2020-03-05,346003152,3
2020-12-18,346003152,4
2020-11-12,346003152,1
2020-06-30,346003152,4
2020-11-06,346003152,2
2020-10-06,346003152,2
2020-06-09,346003152,2
2020-10-29,346003152,2
2020-03-10,346003152,2
2020-04-03,346003152,1
2020-05-19,346003152,2
2020-02-06,346003152,3
2020-04-07,346003152,1
2020-12-17,346003152,2
2020-11-27,346003152,2
2020-10-07,346003152,1
2020-01-14,346003152,1
2020-06-17,346003152,1
2020-09-07,346690701,1
2020-12-02,349276380,1
2020-10-27,349276380,1
2020-10-29,339008436,1
2020-01-02,339008436,2
2020-07-01,339008436,1
2020-11-06,339008436,2
2020-07-09,339008436,1
2020-07-28,339008436,1
2020-10-29,319938910,13
2020-09-03,319938910,8
2020-05-20,319938910,20
2020-07-31,319938910,3
2020-08-18,319938910,12
2020-05-04,319938910,6
2020-03-16,319938910,2
2020-02-16,319938910,2
2020-03-05,319938910,7
2020-02-05,319938910,4
2020-11-06,319938910,6
2020-05-22,319938910,11
2020-07-04,319938910,1
2020-02-07,249461805,2
2020-10-10,249461805,2
2020-06-05,249461805,2
2020-07-22,249461805,1
2020-11-23,249461805,4
2020-04-21,249461805,1
2020-10-15,249461805,3
2020-09-10,249461805,1
2020-12-03,345038587,1
2020-08-25,340149422,1
2020-11-19,340149422,1
2020-10-06,343412265,1
2020-12-14,249461805,4
2020-10-09,341321904,1
2020-09-21,341321904,1
2020-10-08,341321904,1
2020-02-11,332503644,1
2020-08-31,332503644,1
2020-08-15,332503644,1
2020-10-12,332503644,1
2020-08-17,332503644,1
2020-06-01,332503644,1
2020-08-20,332503644,1
2020-04-20,332503644,1
2020-10-23,332503644,1
2020-03-16,330383647,1
2020-07-20,330383647,1
2020-04-30,330383647,1
2020-05-26,318511329,1
2020-01-29,318511329,2
2020-08-20,318511329,1
2020-03-04,318511329,1
2020-02-13,318511329,3
2020-05-09,318511329,1
2020-01-23,318511329,1
2020-09-28,318511329,1
2020-10-29,285076651,2
2020-10-08,285076651,3
2020-09-06,285076651,1
2020-12-18,285076651,1
2020-08-25,285076651,1
2020-09-08,285076651,1
2020-08-05,285076651,1
2020-01-22,41085137,1
2020-03-04,347489881,1
2020-01-15,35976368,2
2020-06-04,241509964,1
2020-04-07,241509964,1
2020-01-17,344891306,1
2020-05-05,349051723,1
2020-06-24,347035266,1
2020-11-07,347035266,1
2020-11-23,347035266,1
2020-07-29,346227313,1
2020-03-02,346227313,1
2020-11-30,290598681,4
2020-06-03,290598681,3
2020-01-23,290598681,1
2020-07-27,290598681,3
2020-08-25,290598681,2
2020-09-29,290598681,2
2020-03-06,290598681,2
2020-07-03,290598681,4
2020-10-26,290598681,2
2020-12-10,290598681,1
2020-11-25,327666900,10
2020-11-30,327666900,7
2020-01-30,327666900,6
2020-07-01,327666900,3
2020-07-28,327666900,3
2020-02-13,327666900,3
2020-01-02,327666900,3
2020-10-08,327666900,6
2020-02-24,327666900,2
2020-07-03,327666900,5
2020-07-30,327666900,5
2020-06-12,327666900,1
2020-11-15,327666900,2
2020-12-16,327666900,3
2020-11-11,327666900,1
2020-04-01,327666900,2
2020-02-10,327666900,2
2020-12-14,327666900,1
2020-07-04,327666900,1
2020-11-19,343126631,1
2020-08-18,343126631,1
2020-05-07,343126631,1
2020-01-07,343126631,1
2020-05-12,332424005,1
2020-11-07,344054864,1
2020-09-15,107823983,1
2020-04-07,107823983,1
2020-01-24,107823983,1
2020-12-14,347597792,1
2020-04-08,347597792,1
2020-04-29,280341773,1
2020-01-10,280341773,2
2020-01-28,280341773,2
2020-10-10,280341773,2
2020-12-01,330383523,1
2020-11-14,330383523,3
2020-12-28,330383523,1
2020-09-24,330383523,1
2020-09-10,330383523,2
2020-05-26,330383523,1
2020-07-22,318411602,1
2020-07-27,319411972,1
2020-01-03,327381483,2
2020-11-19,327381483,1
2020-02-14,327381483,1
2020-02-18,327381483,2
2020-09-01,327381483,1
2020-05-13,327381483,1
2020-04-29,327381483,2
2020-04-17,327381483,1
2020-08-20,327381483,1
2020-01-27,327381483,1
2020-08-10,341846517,1
2020-09-01,341846517,1
2020-01-24,341846517,1
2020-04-17,341846517,1
2020-09-21,341846517,1
2020-10-16,341846517,1
2020-05-12,341843014,1
2020-06-18,127934334,1
2020-02-12,243786449,3
2020-09-14,270000080,1
2020-08-11,338435835,2
2020-11-24,89885802,2
2020-06-01,345038711,1
2020-01-10,249312075,7
2020-12-03,349276380,4
2020-03-03,249461805,1
2020-07-03,285076651,1
2020-09-07,241509964,1
2020-09-15,341846517,2
2020-07-01,336053082,2
2020-10-22,336053082,1
2020-11-17,336053082,1
2020-09-03,336053082,2
2020-12-30,340149825,2
2020-07-30,340149825,2
2020-08-31,340149825,2
2020-03-16,340149825,1
2020-12-31,340149825,1
2020-03-20,340149825,1
2020-06-08,347597761,1
2020-10-15,346226507,15
2020-10-19,346226507,1
2020-02-10,283510438,1
2020-06-04,2613641,3
2020-09-08,2613641,4
2020-08-05,2613641,1
2020-10-20,2613641,2
2020-10-06,334008136,1
2020-05-18,330385755,3
2020-11-30,330385755,2
2020-04-24,330385755,2
2020-12-01,330385755,1
2020-03-20,330385755,1
2020-04-17,330385755,1
2020-12-07,330385755,1
2020-05-15,337146948,1
2020-11-07,337146948,1
2020-11-23,328357208,1
2020-07-14,328357208,1
2020-07-14,322151566,1
2020-07-16,322151566,1
2020-11-20,332508480,12
2020-12-29,332508480,1
2020-02-18,332508480,1
2020-10-01,332508480,1
2020-12-16,291343518,1
2020-10-22,291343518,1
2020-06-25,291343518,1
2020-11-23,346227034,2
2020-05-12,327616370,1
2020-08-18,327616370,1
2020-08-05,327803672,1
2020-10-02,327803672,1
2020-06-30,327803672,1
2020-03-19,323344043,12
2020-01-14,323344043,2
2020-06-19,323344043,8
2020-11-24,323344043,2
2020-07-20,323344043,2
2020-01-13,323344043,4
2020-07-21,323344043,1
2020-08-14,323344043,1
2020-01-21,338118426,1
2020-03-10,338118426,1
2020-03-18,328043674,1
2020-08-07,328043674,1
2020-10-05,328530746,2
2020-08-31,248875998,1
2020-11-26,248875998,1
2020-03-16,291341286,1
2020-07-27,291341286,1
2020-09-10,341321005,1
2020-04-28,231831795,3
2020-06-25,231831795,1
2020-12-04,231831795,1
2020-01-02,330385228,1
2020-11-12,330385228,1
2020-12-11,352607888,1
2020-11-05,2613641,3
2020-11-25,2613641,4
2020-08-01,322151566,1
2020-03-27,322151566,1
2020-01-23,291343053,1
2020-01-25,291343053,1
2020-10-27,346227034,1
2020-10-26,346227034,2
2020-09-11,327616370,1
2020-08-19,342988061,1
2020-03-22,323344043,1
2020-12-02,323344043,3
2020-06-06,323344043,1
2020-03-05,323344043,2
2020-10-23,323344043,1
2020-02-11,323344043,2
2020-05-11,323344043,1
2020-10-16,332506589,1
2020-08-11,332506589,2
2020-05-04,338118426,1
2020-10-02,338118426,1
2020-01-04,328043674,1
2020-11-19,248875998,1
2020-11-24,346226631,3
2020-12-09,291341286,2
2020-02-08,339807275,1
2020-03-18,341321005,2
2020-03-17,341321005,1
2020-05-20,341321005,1
2020-05-14,341321005,1
2020-06-26,231831795,1
2020-01-09,231831795,2
2020-11-16,231831795,3
2020-12-03,350386893,1
2020-09-11,300391147,1
2020-01-14,300391147,1
2020-01-29,333820958,1
2020-09-07,330385228,1
2020-03-19,330385228,2
2020-11-14,330385228,1
2020-07-17,330385228,1
2020-09-09,349276318,2
2020-11-13,349276318,1
2020-12-03,349276318,1
2020-05-04,328357208,1
2020-02-25,333820958,1
2020-04-24,330385228,1
2020-05-06,346227003,24
2020-10-29,346227003,7
2020-11-05,346227003,13
2020-10-06,346227003,1
2020-09-07,346227003,2
2020-05-13,346227003,1
2020-02-06,327616308,1
2020-12-02,327616308,1
2020-02-07,327616308,1
2020-10-16,341756834,1
2020-03-25,343848404,1
2020-12-04,333821175,1
2020-09-07,341017980,1
2020-10-30,341017980,2
2020-09-10,316015209,2
2020-08-04,316015209,2
2020-11-25,316015209,1
2020-02-20,316015209,1
2020-03-13,316015209,1
2020-05-15,316015209,1
2020-02-18,316015209,2
2020-07-24,316015209,1
2020-03-31,316015209,1
2020-10-15,348661030,1
2020-10-27,348661030,1
2020-09-03,343848125,1
2020-12-16,316015209,2
2020-02-19,2691730,1
2020-11-24,343939234,1
2020-02-25,343939234,1
2020-10-12,343939234,1
2020-06-05,330936904,1
2020-11-21,330936904,1
2020-10-07,330936904,1
2020-11-29,330936904,1
2020-01-15,330936904,2
2020-01-18,330936904,1
2020-10-01,323248842,1
2020-10-02,323248842,1
2020-06-09,341651465,2
2020-03-10,341651465,1
2020-09-08,341651465,1
2020-08-11,341651465,1
2020-09-21,341651465,1
2020-02-13,344891554,1
2020-04-08,263371722,1
2020-02-17,322261461,1
2020-01-30,322261461,1
2020-10-28,342730637,1
2020-12-29,342730637,2
2020-06-29,342730637,2
2020-06-05,342730637,1
2020-06-19,342730637,1
2020-06-23,348660813,1
2020-02-25,253029936,2
2020-02-13,253029936,1
2020-10-22,253029936,1
2020-02-03,319995671,1
2020-05-29,319995671,3
2020-12-01,319995671,3
2020-09-08,319995671,1
2020-08-26,319995671,3
2020-10-24,354180084,1
2020-08-24,349928651,1
2020-03-09,348086073,1
2020-07-21,348086073,1
2020-09-05,319801487,1
2020-01-03,319801487,1
2020-08-24,323600475,1
2020-09-15,323600475,1
2020-07-07,323600475,1
2020-01-13,323390202,1
2020-04-27,323390202,1
2020-04-06,323390202,1
2020-11-21,335721413,1
2020-01-21,237952311,1
2020-08-10,237952311,2
2020-07-27,289598373,1
2020-01-17,340283249,1
2020-08-18,309539960,1
2020-06-10,342043708,4
2020-11-09,342043708,4
2020-05-18,342043708,9
2020-05-27,342043708,5
2020-11-05,342043708,4
2020-01-20,342043708,4
2020-03-23,342043708,6
2020-11-26,342043708,5
2020-01-11,342043708,4
2020-03-26,342043708,6
2020-11-02,342043708,3
2020-09-09,342043708,3
2020-09-15,342043708,3
2020-11-30,342043708,3
2020-01-05,342043708,3
2020-02-04,342043708,2
2020-02-04,330383368,1
2020-10-06,330383368,1
2020-04-21,341651403,1
2020-10-19,346504453,1
2020-02-03,346504453,1
2020-12-02,346342416,3
2020-08-25,346342416,2
2020-07-29,346342416,3
2020-10-14,346342416,4
2020-01-20,346342416,3
2020-10-27,346342416,2
2020-05-05,346342416,3
2020-01-14,346342416,2
2020-01-16,346342416,5
2020-10-20,346342416,2
2020-12-23,346342416,7
2020-11-06,346342416,1
2020-06-29,346342416,1
2020-11-10,269324590,1
2020-12-08,269324590,1
2020-03-12,348046517,1
2020-06-09,348046517,1
2020-09-29,348046517,1
2020-04-07,343412172,1
2020-03-23,343412172,5
2020-05-05,343412172,4
2020-08-28,343412172,3
2020-06-09,343412172,3
2020-07-10,343412172,2
2020-07-23,343412172,1
2020-10-23,343412172,1
2020-06-08,343412172,2
2020-03-12,343412172,2
2020-02-25,343412172,1
2020-08-21,343412172,1
2020-05-14,343412172,1
2020-04-09,322261523,1
2020-02-14,322261523,1
2020-10-09,319884567,1
2020-09-08,319884567,1
2020-08-21,319884567,1
2020-07-10,319884567,1
2020-02-17,332538705,2
2020-08-06,332538705,7
2020-03-17,332538705,2
2020-11-05,332538705,1
2020-01-12,332538705,1
2020-06-19,332538705,2
2020-01-17,332538705,1
2020-07-17,348756944,1
2020-11-07,343412172,1
2020-11-03,291341627,1
2020-01-05,84894492,1
2020-03-13,84894492,1
2020-04-17,84894492,3
2020-04-02,84894492,3
2020-10-03,84894492,1
2020-08-13,84894492,2
2020-01-21,84894492,4
2020-09-01,84894492,2
2020-03-09,84894492,2
2020-05-09,84894492,2
2020-04-06,84894492,1
2020-09-16,84894492,2
2020-02-11,84894492,2
2020-01-18,84894492,3
2020-10-28,84894492,1
2020-05-07,84894492,1
2020-03-18,84894492,1
2020-03-05,327489673,1
2020-02-17,333549832,1
2020-12-10,341844006,11
2020-03-26,341844006,7
2020-09-28,341844006,11
2020-03-17,341844006,1
2020-03-23,341844006,1
2020-08-31,341844006,1
2020-09-14,341844006,1
2020-08-18,341844006,1
2020-12-06,341844006,1
2020-12-02,348948865,2
2020-01-11,323342555,2
2020-08-11,338946033,1
2020-01-10,338946033,1
2020-04-23,338946033,1
2020-12-12,338946033,1
2020-10-05,332796904,1
2020-10-10,340531559,1
2020-05-19,340531559,3
2020-06-18,340531559,1
2020-07-16,340531559,1
2020-11-12,333427754,1
2020-10-14,341424576,1
2020-09-30,341424576,4
2020-05-29,341424576,2
2020-09-08,341424576,1
2020-06-25,341424576,1
2020-03-24,341424576,2
2020-02-17,341424576,1
2020-01-21,341424576,1
2020-11-06,341424576,1
2020-04-20,341424576,1
2020-11-13,341424576,1
2020-02-13,341424576,1
2020-01-16,341424576,1
2020-03-05,341424576,1
2020-11-25,341844378,1
2020-02-21,232385393,1
2020-08-27,232385393,1
2020-02-06,347035421,1
2020-10-13,347035421,1
2020-05-07,338119356,4
2020-08-21,338119356,2
2020-02-20,338119356,4
2020-02-17,338119356,2
2020-09-28,338119356,1
2020-01-09,338119356,1
2020-04-03,338119356,2
2020-01-22,338119356,1
2020-09-21,338119356,2
2020-09-01,338119356,1
2020-10-17,338119356,1
2020-03-09,338119356,1
2020-08-11,338119356,1
2020-01-13,338119356,1
2020-10-13,338119356,1
2020-04-28,323399936,1
2020-01-17,319492882,2
2020-07-24,319492882,1
2020-11-14,319492882,1
2020-05-11,319492882,1
2020-01-17,325136587,1
2020-12-07,325136587,1
2020-12-10,347595715,2
2020-12-04,347595715,1
2020-02-17,347595715,1
2020-11-07,339216725,1
2020-05-22,338435525,1
2020-11-17,338435525,1
2020-03-10,338435525,1
2020-11-23,348661433,1
2020-10-09,347852054,1
2020-02-07,318511081,2
2020-01-08,318511081,6
2020-06-05,318511081,3
2020-08-07,318511081,1
2020-04-28,318511081,2
2020-03-10,318511081,2
2020-03-20,318511081,1
2020-05-27,318511081,1
2020-07-06,318511081,1
2020-10-12,318511081,1
2020-02-14,318511081,1
2020-12-07,318511081,1
2020-05-09,106395782,1
2020-04-17,106395782,1
2020-05-15,106395782,1
2020-05-07,106395782,1
2020-01-21,106395782,1
2020-09-03,106395782,2
2020-08-07,106395782,1
2020-12-02,106395782,1
2020-03-05,106395782,1
2020-01-30,341321346,1
2020-03-12,341502138,1
2020-06-16,341502138,1
2020-01-17,341502138,1
2020-01-27,341502138,1
2020-08-03,106395782,2
2020-10-27,339008622,1
2020-01-05,339008622,1
2020-01-08,339008622,1
2020-10-16,339008622,1
2020-10-16,272851243,2
2020-02-06,272851243,1
2020-12-18,272851243,1
2020-06-01,330383802,2
2020-10-14,330383802,2
2020-11-04,330383802,3
2020-05-26,330383802,1
2020-10-23,330383802,2
2020-09-22,330383802,1
2020-07-10,330383802,1
2020-01-22,236750751,1
2020-09-16,236750751,1
2020-11-06,341844254,3
2020-04-22,341844254,1
2020-10-08,341844254,2
2020-09-24,341844254,2
2020-01-20,341844254,10
2020-07-29,341844254,1
2020-01-14,117291910,3
2020-02-03,117291910,1
2020-04-28,117291910,1
2020-02-01,117291910,1
2020-05-27,117291910,2
2020-09-21,117291910,2
2020-02-06,117291910,3
2020-11-04,117291910,1
2020-05-29,117291910,1
2020-08-16,117291910,1
2020-10-10,249456070,1
2020-02-03,249456070,1
2020-07-09,249456070,1
2020-03-20,345454204,1
2020-12-14,117291910,1
2020-10-19,332503613,1
2020-08-20,332503613,1
2020-08-07,332503613,1
2020-02-06,322156216,1
2020-04-04,322156216,1
2020-10-27,285073892,3
2020-12-31,285073892,1
